9,1.7,8.1299,9,1.3,7.8311,9,0.9,7.5329
9,1.7,8.1034,9,1.3,7.8028,9,0.9,7.5043
9,1.7,8.1916,9,1.3,7.8887,9,0.9,7.5872
9,1.7,8.304,9,1.3,7.9979,9,0.9,7.6927
9,1.7,8.2708,9,1.3,7.9635,9,0.9,7.6588
9,1.7,8.3561,9,1.3,8.0466,9,0.9,7.7387
9,1.7,8.4629,9,1.3,8.1503,9,0.9,7.8388
9,1.7,8.4268,9,1.3,8.1136,9,0.9,7.8031
9,1.7,8.5056,9,1.3,8.1904,9,0.9,7.8767
9,1.7,8.6106,9,1.3,8.2921,9,0.9,7.9748
9,1.7,8.5691,9,1.3,8.2507,9,0.9,7.9348
9,1.7,8.6456,9,1.3,8.3249,9,0.9,8.0058
9,1.7,8.7456,9,1.3,8.4217,9,0.9,8.0992
9,1.7,8.702,9,1.3,8.3788,9,0.9,8.058
9,1.7,8.7728,9,1.3,8.4473,9,0.9,8.1234
9,1.7,8.8712,9,1.3,8.5424,9,0.9,8.2151
9,1.7,8.8232,9,1.3,8.4958,9,0.9,8.1704
9,1.7,8.8922,9,1.3,8.5622,9,0.9,8.2336
9,1.7,8.9861,9,1.3,8.653,9,0.9,8.3211
9,1.7,8.937,9,1.3,8.6055,9,0.9,8.2756
9,1.7,9.0008,9,1.3,8.6667,9,0.9,8.3338
9,1.7,9.0932,9,1.3,8.7561,9,0.9,8.42
9,1.7,9.0408,9,1.3,8.7055,9,0.9,8.3715
9,1.7,9.1029,9,1.3,8.7649,9,0.9,8.428
9,1.7,9.1914,9,1.3,8.8504,9,0.9,8.5104
9,1.7,9.1383,9,1.3,8.7994,9,0.9,8.4615
9,1.7,9.1958,9,1.3,8.8542,9,0.9,8.5136
9,1.7,9.283,9,1.3,8.9385,9,0.9,8.5949
9,1.7,9.2272,9,1.3,8.8849,9,0.9,8.5433
9,1.7,9.2832,9,1.3,8.9383,9,0.9,8.5941
9,1.7,9.3669,9,1.3,9.0192,9,0.9,8.6722
9,1.7,9.3109,9,1.3,8.9653,9,0.9,8.6203
9,1.7,9.3626,9,1.3,9.0145,9,0.9,8.6672
9,1.7,9.4453,9,1.3,9.0945,9,0.9,8.7444
9,1.7,9.387,9,1.3,9.0384,9,0.9,8.6902
9,1.7,9.4375,9,1.3,9.0865,9,0.9,8.7361
9,1.7,9.5171,9,1.3,9.1635,9,0.9,8.8105
9,1.7,9.4588,9,1.3,9.1072,9,0.9,8.7561
9,1.7,9.5055,9,1.3,9.1518,9,0.9,8.7985
9,1.7,9.5844,9,1.3,9.2281,9,0.9,8.8723
9,1.7,9.524,9,1.3,9.1698,9,0.9,8.8159
9,1.7,9.5698,9,1.3,9.2135,9,0.9,8.8576
9,1.7,9.6459,9,1.3,9.2872,9,0.9,8.9288
9,1.7,9.5857,9,1.3,9.2289,9,0.9,8.8723
9,1.7,9.6281,9,1.3,9.2694,9,0.9,8.911
9,1.7,9.7036,9,1.3,9.3426,9,0.9,8.9818
9,1.7,9.6415,9,1.3,9.2824,9,0.9,8.9235
9,1.7,9.6833,9,1.3,9.3224,9,0.9,8.9617
9,1.7,9.7563,9,1.3,9.3931,9,0.9,9.0303
9,1.7,9.6945,9,1.3,9.3331,9,0.9,8.972
9,1.7,9.7332,9,1.3,9.3701,9,0.9,9.0074
9,1.7,9.8059,9,1.3,9.4406,9,0.9,9.0757
9,1.7,9.7423,9,1.3,9.3789,9,0.9,9.0158
9,1.7,9.7807,9,1.3,9.4156,9,0.9,9.051
9,1.7,9.8511,9,1.3,9.484,9,0.9,9.1173
9,1.7,9.7878,9,1.3,9.4224,9,0.9,9.0575
9,1.7,9.8234,9,1.3,9.4565,9,0.9,9.0901
9,1.7,9.8937,9,1.3,9.5248,9,0.9,9.1563
9,1.7,9.8289,9,1.3,9.4617,9,0.9,9.095
9,1.7,9.8642,9,1.3,9.4957,9,0.9,9.1275
9,1.7,9.9325,9,1.3,9.562,9,0.9,9.1919
9,1.7,9.868,9,1.3,9.4992,9,0.9,9.1309
9,1.7,9.9009,9,1.3,9.5308,9,0.9,9.1612
9,1.7,9.9691,9,1.3,9.5971,9,0.9,9.2256
9,1.7,9.9032,9,1.3,9.5329,9,0.9,9.1631
9,1.7,9.936,9,1.3,9.5645,9,0.9,9.1934
9,1.7,10.002,9,1.3,9.6291,9,0.9,9.2562
9,1.7,9.9369,9,1.3,9.5652,9,0.9,9.194
9,1.7,9.9675,9,1.3,9.5947,9,0.9,9.2223
9,1.7,10.034,9,1.3,9.6594,9,0.9,9.2851
9,1.7,9.9671,9,1.3,9.5942,9,0.9,9.2217
9,1.7,9.9978,9,1.3,9.6238,9,0.9,9.2501
9,1.7,10.063,9,1.3,9.6869,9,0.9,9.3115
9,1.7,9.9961,9,1.3,9.622,9,0.9,9.2483
9,1.7,10.025,9,1.3,9.6496,9,0.9,9.2749
9,1.7,10.09,9,1.3,9.7129,9,0.9,9.3364
9,1.7,10.022,9,1.3,9.6469,9,0.9,9.2721
9,1.7,10.051,9,1.3,9.6747,9,0.9,9.2989
9,1.7,10.114,9,1.3,9.7365,9,0.9,9.359
9,1.7,10.047,9,1.3,9.6709,9,0.9,9.2951
9,1.7,10.074,9,1.3,9.697,9,0.9,9.3202
9,1.7,10.138,9,1.3,9.7591,9,0.9,9.3805
9,1.7,10.069,9,1.3,9.6923,9,0.9,9.3155
9,1.7,10.097,9,1.3,9.7187,9,0.9,9.341
9,1.7,10.159,9,1.3,9.7794,9,0.9,9.4
9,1.7,10.091,9,1.3,9.713,9,0.9,9.3354
9,1.7,10.117,9,1.3,9.7378,9,0.9,9.3592
9,1.7,10.179,9,1.3,9.7988,9,0.9,9.4186
9,1.7,10.11,9,1.3,9.7314,9,0.9,9.353
9,1.7,10.136,9,1.3,9.7565,9,0.9,9.3772
9,1.7,10.198,9,1.3,9.8164,9,0.9,9.4354
9,1.7,10.129,9,1.3,9.7494,9,0.9,9.3702
9,1.7,10.153,9,1.3,9.773,9,0.9,9.393
9,1.7,10.215,9,1.3,9.8331,9,0.9,9.4515
9,1.7,10.145,9,1.3,9.7652,9,0.9,9.3854
9,1.7,10.17,9,1.3,9.7892,9,0.9,9.4085
9,1.7,10.231,9,1.3,9.8482,9,0.9,9.466
9,1.7,10.162,9,1.3,9.7808,9,0.9,9.4003
9,1.7,10.185,9,1.3,9.8034,9,0.9,9.4221
9,1.7,10.246,9,1.3,9.8628,9,0.9,9.48
9,1.7,10.176,9,1.3,9.7944,9,0.9,9.4134
9,1.7,10.2,9,1.3,9.8174,9,0.9,9.4357
9,1.7,10.259,9,1.3,9.8758,9,0.9,9.4925
9,1.7,10.19,9,1.3,9.8079,9,0.9,9.4264
9,1.7,10.212,9,1.3,9.8296,9,0.9,9.4473
9,1.7,10.273,9,1.3,9.8884,9,0.9,9.5046
9,1.7,10.202,9,1.3,9.8196,9,0.9,9.4376
9,1.7,10.225,9,1.3,9.8419,9,0.9,9.4591
9,1.7,10.284,9,1.3,9.8996,9,0.9,9.5154
9,1.7,10.214,9,1.3,9.8314,9,0.9,9.4489
9,1.7,10.236,9,1.3,9.8523,9,0.9,9.4692
9,1.7,10.296,9,1.3,9.9105,9,0.9,9.5259
9,1.7,10.225,9,1.3,9.8414,9,0.9,9.4585
9,1.7,10.247,9,1.3,9.863,9,0.9,9.4794
9,1.7,10.306,9,1.3,9.9202,9,0.9,9.5352
9,1.7,10.236,9,1.3,9.8516,9,0.9,9.4684
9,1.7,10.257,9,1.3,9.872,9,0.9,9.4881
9,1.7,10.316,9,1.3,9.9297,9,0.9,9.5443
9,1.7,10.245,9,1.3,9.8603,9,0.9,9.4767
9,1.7,10.266,9,1.3,9.8813,9,0.9,9.497
9,1.7,10.324,9,1.3,9.9381,9,0.9,9.5524
9,1.7,10.254,9,1.3,9.8692,9,0.9,9.4852
9,1.7,10.274,9,1.3,9.889,9,0.9,9.5045
9,1.7,10.333,9,1.3,9.9463,9,0.9,9.5603
9,1.7,10.262,9,1.3,9.8766,9,0.9,9.4924
9,1.7,10.283,9,1.3,9.8971,9,0.9,9.5122
9,1.7,10.34,9,1.3,9.9535,9,0.9,9.5672
9,1.7,10.27,9,1.3,9.8844,9,0.9,9.4999
9,1.7,10.29,9,1.3,9.9037,9,0.9,9.5186
9,1.7,10.348,9,1.3,9.9607,9,0.9,9.5741
9,1.7,10.276,9,1.3,9.8908,9,0.9,9.506
9,1.7,10.297,9,1.3,9.9108,9,0.9,9.5254
9,1.7,10.354,9,1.3,9.9669,9,0.9,9.5801
9,1.7,10.283,9,1.3,9.8976,9,0.9,9.5125
9,1.7,10.303,9,1.3,9.9165,9,0.9,9.5308
9,1.7,10.361,9,1.3,9.9731,9,0.9,9.5861
9,1.7,10.289,9,1.3,9.9031,9,0.9,9.5178
9,1.7,10.309,9,1.3,9.9227,9,0.9,9.5368
9,1.7,10.366,9,1.3,9.9785,9,0.9,9.5912
9,1.7,10.295,9,1.3,9.909,9,0.9,9.5235
9,1.7,10.314,9,1.3,9.9275,9,0.9,9.5415
9,1.7,10.372,9,1.3,9.9839,9,0.9,9.5965
9,1.7,10.3,9,1.3,9.9137,9,0.9,9.5281
9,1.7,10.32,9,1.3,9.933,9,0.9,9.5467
9,1.7,10.377,9,1.3,9.9886,9,0.9,9.6009
9,1.7,10.306,9,1.3,9.919,9,0.9,9.5331
9,1.7,10.324,9,1.3,9.9372,9,0.9,9.5508
9,1.7,10.382,9,1.3,9.9933,9,0.9,9.6056
9,1.7,10.31,9,1.3,9.923,9,0.9,9.537
9,1.7,10.329,9,1.3,9.9419,9,0.9,9.5554
9,1.7,10.386,9,1.3,9.9973,9,0.9,9.6094
9,1.7,10.315,9,1.3,9.9275,9,0.9,9.5414
9,1.7,10.333,9,1.3,9.9455,9,0.9,9.5588
9,1.7,10.39,9,1.3,10.001,9,0.9,9.6134
9,1.7,10.318,9,1.3,9.931,9,0.9,9.5447
9,1.7,10.337,9,1.3,9.9497,9,0.9,9.5629
9,1.7,10.394,9,1.3,10.005,9,0.9,9.6167
9,1.7,10.322,9,1.3,9.935,9,0.9,9.5485
9,1.7,10.34,9,1.3,9.9527,9,0.9,9.5657
9,1.7,10.398,9,1.3,10.009,9,0.9,9.6202
9,1.7,10.325,9,1.3,9.938,9,0.9,9.5514
9,1.7,10.344,9,1.3,9.9564,9,0.9,9.5693
9,1.7,10.401,9,1.3,10.011,9,0.9,9.623
9,1.7,10.329,9,1.3,9.9415,9,0.9,9.5547
9,1.7,10.347,9,1.3,9.9591,9,0.9,9.5718
9,1.7,10.404,9,1.3,10.015,9,0.9,9.626
9,1.7,10.332,9,1.3,9.944,9,0.9,9.5572
9,1.7,10.35,9,1.3,9.9623,9,0.9,9.575
9,1.7,10.407,9,1.3,10.017,9,0.9,9.6285
9,1.7,10.335,9,1.3,9.9471,9,0.9,9.5602
9,1.7,10.353,9,1.3,9.9644,9,0.9,9.5771
9,1.7,10.409,9,1.3,10.02,9,0.9,9.6312
9,1.7,10.337,9,1.3,9.9492,9,0.9,9.5622
9,1.7,10.356,9,1.3,9.9673,9,0.9,9.5799
9,1.7,10.412,9,1.3,10.022,9,0.9,9.6333
9,1.7,10.34,9,1.3,9.9519,9,0.9,9.5649
9,1.7,10.358,9,1.3,9.9691,9,0.9,9.5816
9,1.7,10.414,9,1.3,10.025,9,0.9,9.6356
9,1.7,10.342,9,1.3,9.9537,9,0.9,9.5666
9,1.7,10.36,9,1.3,9.9717,9,0.9,9.5841
9,1.7,10.416,9,1.3,10.026,9,0.9,9.6374
9,1.7,10.344,9,1.3,9.9562,9,0.9,9.5689
9,1.7,10.362,9,1.3,9.9732,9,0.9,9.5856
9,1.7,10.418,9,1.3,10.029,9,0.9,9.6395
9,1.7,10.346,9,1.3,9.9576,9,0.9,9.5704
9,1.7,10.364,9,1.3,9.9755,9,0.9,9.5878
9,1.7,10.42,9,1.3,10.03,9,0.9,9.641
9,1.7,10.348,9,1.3,9.9598,9,0.9,9.5725
9,1.7,10.366,9,1.3,9.9768,9,0.9,9.589
9,1.7,10.422,9,1.3,10.032,9,0.9,9.6428
9,1.7,10.349,9,1.3,9.9611,9,0.9,9.5736
9,1.7,10.368,9,1.3,9.9789,9,0.9,9.5909
9,1.7,10.423,9,1.3,10.033,9,0.9,9.6441
9,1.7,10.351,9,1.3,9.963,9,0.9,9.5756
9,1.7,10.369,9,1.3,9.9799,9,0.9,9.5919
9,1.7,10.425,9,1.3,10.035,9,0.9,9.6457
9,1.7,10.352,9,1.3,9.964,9,0.9,9.5765
9,1.7,10.371,9,1.3,9.9817,9,0.9,9.5937
9,1.7,10.426,9,1.3,10.036,9,0.9,9.6468
9,1.7,10.354,9,1.3,9.9658,9,0.9,9.5782
9,1.7,10.371,9,1.3,9.9826,9,0.9,9.5945
9,1.7,10.428,9,1.3,10.038,9,0.9,9.6482
9,1.7,10.355,9,1.3,9.9667,9,0.9,9.579
9,1.7,10.373,9,1.3,9.9842,9,0.9,9.5961
9,1.7,10.429,9,1.3,10.039,9,0.9,9.6492
9,1.7,10.357,9,1.3,9.9682,9,0.9,9.5805
9,1.7,10.374,9,1.3,9.9849,9,0.9,9.5968
9,1.7,10.43,9,1.3,10.04,9,0.9,9.6505
9,1.7,10.357,9,1.3,9.9689,9,0.9,9.5812
9,1.7,10.375,9,1.3,9.9864,9,0.9,9.5983
9,1.7,10.431,9,1.3,10.041,9,0.9,9.6513
9,1.7,10.359,9,1.3,9.9703,9,0.9,9.5826
9,1.7,10.376,9,1.3,9.9869,9,0.9,9.5988
9,1.7,10.432,9,1.3,10.042,9,0.9,9.6524
9,1.7,10.359,9,1.3,9.9708,9,0.9,9.5832
9,1.7,10.377,9,1.3,9.9883,9,0.9,9.6001
9,1.7,10.433,9,1.3,10.043,9,0.9,9.6531
9,1.7,10.361,9,1.3,9.9721,9,0.9,9.5844
9,1.7,10.378,9,1.3,9.9887,9,0.9,9.6005
9,1.7,10.434,9,1.3,10.044,9,0.9,9.6541
9,1.7,10.361,9,1.3,9.9725,9,0.9,9.5848
9,1.7,10.379,9,1.3,9.99,9,0.9,9.6018
9,1.7,10.434,9,1.3,10.044,9,0.9,9.6547
9,1.7,10.362,9,1.3,9.9737,9,0.9,9.5859
9,1.7,10.379,9,1.3,9.9902,9,0.9,9.602
9,1.7,10.435,9,1.3,10.045,9,0.9,9.6555
9,1.7,10.363,9,1.3,9.974,9,0.9,9.5862
9,1.7,10.38,9,1.3,9.9914,9,0.9,9.6031
9,1.7,10.436,9,1.3,10.046,9,0.9,9.656
9,1.7,10.364,9,1.3,9.9751,9,0.9,9.5872
9,1.7,10.381,9,1.3,9.9916,9,0.9,9.6033
9,1.7,10.437,9,1.3,10.046,9,0.9,9.6568
9,1.7,10.364,9,1.3,9.9753,9,0.9,9.5874
9,1.7,10.382,9,1.3,9.9926,9,0.9,9.6043
9,1.7,10.437,9,1.3,10.047,9,0.9,9.6572
9,1.7,10.365,9,1.3,9.9763,9,0.9,9.5884
9,1.7,10.382,9,1.3,9.9928,9,0.9,9.6044
9,1.7,10.438,9,1.3,10.048,9,0.9,9.6579
9,1.7,10.365,9,1.3,9.9764,9,0.9,9.5885
9,1.7,10.383,9,1.3,9.9937,9,0.9,9.6053
9,1.7,10.438,9,1.3,10.048,9,0.9,9.6582
9,1.7,10.366,9,1.3,9.9774,9,0.9,9.5894
9,1.7,10.383,9,1.3,9.9938,9,0.9,9.6053
9,1.7,10.439,9,1.3,10.049,9,0.9,9.6588
9,1.7,10.366,9,1.3,9.9774,9,0.9,9.5893
9,1.7,10.384,9,1.3,9.9947,9,0.9,9.6062
9,1.7,10.439,9,1.3,10.049,9,0.9,9.659
9,1.7,10.367,9,1.3,9.9782,9,0.9,9.5901
9,1.7,10.384,9,1.3,9.9946,9,0.9,9.6061
9,1.7,10.44,9,1.3,10.049,9,0.9,9.6596
9,1.7,10.367,9,1.3,9.9782,9,0.9,9.59
9,1.7,10.385,9,1.3,9.9955,9,0.9,9.6069
9,1.7,10.44,9,1.3,10.05,9,0.9,9.6598
9,1.7,10.368,9,1.3,9.979,9,0.9,9.5907
9,1.7,10.385,9,1.3,9.9954,9,0.9,9.6067
9,1.7,10.441,9,1.3,10.05,9,0.9,9.6602
9,1.7,10.368,9,1.3,9.979,9,0.9,9.5905
9,1.7,10.385,9,1.3,9.9962,9,0.9,9.6074
9,1.7,10.441,9,1.3,10.05,9,0.9,9.6603
9,1.7,10.369,9,1.3,9.9797,9,0.9,9.5911
9,1.7,10.385,9,1.3,9.9961,9,0.9,9.6071
9,1.7,10.441,9,1.3,10.051,9,0.9,9.6607
9,1.7,10.368,9,1.3,9.9796,9,0.9,9.5907
9,1.7,10.386,9,1.3,9.9968,9,0.9,9.6076
9,1.7,10.441,9,1.3,10.051,9,0.9,9.6606
9,1.7,10.369,9,1.3,9.9804,9,0.9,9.5911
9,1.7,10.386,9,1.3,9.9967,9,0.9,9.6072
9,1.7,10.442,9,1.3,10.051,9,0.9,9.6609
9,1.7,10.369,9,1.3,9.9802,9,0.9,9.5905
9,1.7,10.387,9,1.3,9.9974,9,0.9,9.6075
9,1.7,10.442,9,1.3,10.052,9,0.9,9.6606
9,1.7,10.37,9,1.3,9.9809,9,0.9,9.5906
9,1.7,10.386,9,1.3,9.9972,9,0.9,9.6068
9,1.7,10.442,9,1.3,10.052,9,0.9,9.6607
9,1.7,10.369,9,1.3,9.9807,9,0.9,9.5898
9,1.7,10.387,9,1.3,9.9979,9,0.9,9.607
9,1.7,10.442,9,1.3,10.052,9,0.9,9.6603
9,1.7,10.37,9,1.3,9.9814,9,0.9,9.5898
9,1.7,10.387,9,1.3,9.9976,9,0.9,9.6061
9,1.7,10.443,9,1.3,10.052,9,0.9,9.6602
9,1.7,10.37,9,1.3,9.9812,9,0.9,9.5887
9,1.7,10.387,9,1.3,9.9983,9,0.9,9.606
9,1.7,10.443,9,1.3,10.052,9,0.9,9.6597
9,1.7,10.371,9,1.3,9.9817,9,0.9,9.5884
9,1.7,10.387,9,1.3,9.998,9,0.9,9.6049
9,1.7,10.443,9,1.3,10.053,9,0.9,9.6594
9,1.7,10.37,9,1.3,9.9815,9,0.9,9.587
9,1.7,10.388,9,1.3,9.9987,9,0.9,9.6047
9,1.7,10.443,9,1.3,10.053,9,0.9,9.6586
9,1.7,10.371,9,1.3,9.9821,9,0.9,9.5865
9,1.7,10.388,9,1.3,9.9983,9,0.9,9.6034
9,1.7,10.443,9,1.3,10.053,9,0.9,9.6582
9,1.7,10.371,9,1.3,9.9818,9,0.9,9.585
9,1.7,10.388,9,1.3,9.999,9,0.9,9.603
9,1.7,10.443,9,1.3,10.053,9,0.9,9.6573
9,1.7,10.371,9,1.3,9.9824,9,0.9,9.5843
9,1.7,10.388,9,1.3,9.9986,9,0.9,9.6015
9,1.7,10.444,9,1.3,10.053,9,0.9,9.6566
9,1.7,10.371,9,1.3,9.9821,9,0.9,9.5826
9,1.7,10.388,9,1.3,9.9992,9,0.9,9.6009
9,1.7,10.444,9,1.3,10.053,9,0.9,9.6556
9,1.7,10.371,9,1.3,9.9827,9,0.9,9.5818
9,1.7,10.388,9,1.3,9.9989,9,0.9,9.5994
9,1.7,10.444,9,1.3,10.054,9,0.9,9.6549
9,1.7,10.371,9,1.3,9.9823,9,0.9,9.5801
9,1.7,10.389,9,1.3,9.9995,9,0.9,9.5986
9,1.7,10.444,9,1.3,10.054,9,0.9,9.6537
9,1.7,10.372,9,1.3,9.9829,9,0.9,9.5792
9,1.7,10.388,9,1.3,9.9991,9,0.9,9.597
9,1.7,10.444,9,1.3,10.054,9,0.9,9.6528
9,1.7,10.371,9,1.3,9.9825,9,0.9,9.5774
9,1.7,10.389,9,1.3,9.9996,9,0.9,9.5963
9,1.7,10.444,9,1.3,10.054,9,0.9,9.6516
9,1.7,10.372,9,1.3,9.983,9,0.9,9.5765
9,1.7,10.388,9,1.3,9.9993,9,0.9,9.5946
9,1.7,10.444,9,1.3,10.054,9,0.9,9.6508
9,1.7,10.371,9,1.3,9.9827,9,0.9,9.5748
9,1.7,10.389,9,1.3,9.9998,9,0.9,9.5939
9,1.7,10.444,9,1.3,10.054,9,0.9,9.6495
9,1.7,10.372,9,1.3,9.9833,9,0.9,9.5739
9,1.7,10.389,9,1.3,9.9995,9,0.9,9.5923
9,1.7,10.445,9,1.3,10.054,9,0.9,9.6487
9,1.7,10.372,9,1.3,9.9829,9,0.9,9.5722
9,1.7,10.389,9,1.3,10,9,0.9,9.5916
9,1.7,10.444,9,1.3,10.054,9,0.9,9.6475
9,1.7,10.372,9,1.3,9.9834,9,0.9,9.5715
9,1.7,10.389,9,1.3,9.9996,9,0.9,9.59
9,1.7,10.445,9,1.3,10.054,9,0.9,9.6467
9,1.7,10.372,9,1.3,9.983,9,0.9,9.5699
9,1.7,10.389,9,1.3,10,9,0.9,9.5894
9,1.7,10.445,9,1.3,10.054,9,0.9,9.6455
9,1.7,10.372,9,1.3,9.9835,9,0.9,9.5693
9,1.7,10.389,9,1.3,9.9998,9,0.9,9.588
9,1.7,10.445,9,1.3,10.054,9,0.9,9.6448
9,1.7,10.372,9,1.3,9.9831,9,0.9,9.5678
9,1.7,10.389,9,1.3,10,9,0.9,9.5875
9,1.7,10.445,9,1.3,10.054,9,0.9,9.6437
9,1.7,10.372,9,1.3,9.9836,9,0.9,9.5673
9,1.7,10.389,9,1.3,9.9998,9,0.9,9.5861
9,1.7,10.445,9,1.3,10.055,9,0.9,9.6431
9,1.7,10.372,9,1.3,9.9832,9,0.9,9.566
9,1.7,10.39,9,1.3,10,9,0.9,9.5857
9,1.7,10.445,9,1.3,10.054,9,0.9,9.6421
9,1.7,10.373,9,1.3,9.9836,9,0.9,9.5655
9,1.7,10.389,9,1.3,9.9998,9,0.9,9.5845
9,1.7,10.445,9,1.3,10.055,9,0.9,9.6416
9,1.7,10.372,9,1.3,9.9832,9,0.9,9.5644
9,1.7,10.39,9,1.3,10,9,0.9,9.5843
9,1.7,10.445,9,1.3,10.054,9,0.9,9.6407
9,1.7,10.373,9,1.3,9.9837,9,0.9,9.5641
9,1.7,10.389,9,1.3,9.9999,9,0.9,9.5832
9,1.7,10.445,9,1.3,10.055,9,0.9,9.6403
9,1.7,10.372,9,1.3,9.9832,9,0.9,9.563
9,1.7,10.39,9,1.3,10,9,0.9,9.583
9,1.7,10.445,9,1.3,10.054,9,0.9,9.6395
9,1.7,10.373,9,1.3,9.9836,9,0.9,9.563
9,1.7,10.389,9,1.3,9.9999,9,0.9,9.582
9,1.7,10.445,9,1.3,10.055,9,0.9,9.6392
9,1.7,10.372,9,1.3,9.9831,9,0.9,9.562
9,1.7,10.39,9,1.3,10,9,0.9,9.582
9,1.7,10.445,9,1.3,10.054,9,0.9,9.6385
9,1.7,10.373,9,1.3,9.9835,9,0.9,9.562
9,1.7,10.389,9,1.3,9.9998,9,0.9,9.5811
9,1.7,10.445,9,1.3,10.055,9,0.9,9.6383
9,1.7,10.372,9,1.3,9.9829,9,0.9,9.5612
9,1.7,10.39,9,1.3,10,9,0.9,9.5811
9,1.7,10.445,9,1.3,10.054,9,0.9,9.6376
9,1.7,10.373,9,1.3,9.9832,9,0.9,9.5612
9,1.7,10.389,9,1.3,9.9996,9,0.9,9.5803
9,1.7,10.445,9,1.3,10.054,9,0.9,9.6374
9,1.7,10.372,9,1.3,9.9826,9,0.9,9.5604
9,1.7,10.39,9,1.3,9.9999,9,0.9,9.5804
9,1.7,10.445,9,1.3,10.054,9,0.9,9.6369
9,1.7,10.373,9,1.3,9.9828,9,0.9,9.5606
9,1.7,10.389,9,1.3,9.9992,9,0.9,9.5796
9,1.7,10.445,9,1.3,10.054,9,0.9,9.6368
9,1.7,10.372,9,1.3,9.982,9,0.9,9.5599
9,1.7,10.39,9,1.3,9.9994,9,0.9,9.5799
9,1.7,10.445,9,1.3,10.054,9,0.9,9.6363
9,1.7,10.373,9,1.3,9.9821,9,0.9,9.5601
9,1.7,10.389,9,1.3,9.9986,9,0.9,9.5792
9,1.7,10.445,9,1.3,10.054,9,0.9,9.6363
9,1.7,10.372,9,1.3,9.9813,9,0.9,9.5595
9,1.7,10.39,9,1.3,9.9988,9,0.9,9.5794
9,1.7,10.445,9,1.3,10.053,9,0.9,9.6358
9,1.7,10.373,9,1.3,9.9812,9,0.9,9.5598
9,1.7,10.39,9,1.3,9.9979,9,0.9,9.5788
9,1.7,10.445,9,1.3,10.053,9,0.9,9.6359
9,1.7,10.372,9,1.3,9.9803,9,0.9,9.5592
